Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Snappy,187628,13474.46,custom_data,0.0,colmajor/float32/custom_data/outliers_5.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-02T14_51_04
Brotli -1,739,9148.67,custom_data,0.0,colmajor/float32/custom_data/outliers_5.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-02T14_51_04
Brotli -9,65,26.57,custom_data,0.0,colmajor/float32/custom_data/outliers_5.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-02T14_51_04
Zlib -1,17465,1471.54,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T14_51_04
Zlib -9,3898,287.12,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-02T14_51_04
Zstd -1,383,11614.17,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T14_51_04
Zstd -9,353,2391.31,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T14_51_04
LZ4,15697,14824.31,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-02T14_51_04
LZO -1,17760,8219.88,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T14_51_04
LZO -9,17760,5673.48,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T14_51_04
Huffman,279,3391.59,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T14_51_04
Snappy,187628,13475.86,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-02T14_51_04
Brotli -1,739,7686.56,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-02T14_51_04
Brotli -9,65,26.54,custom_data,0.0,colmajor/float32/custom_data/repeats_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-02T14_51_04
